ticker,name,weight,ret_pct,pts,group
MET,MET,0.0007884346590824165,-0.6745641365274446,-0.031211867172146805,other
META,META,0.025491949424925876,10.501889939456955,15.710908720040212,mag7
MGM,MGM,0.00015236917312713426,8.407610944395971,0.07517968682587005,other
MHK,MHK,0.00010367894187470637,-5.710830936642464,-0.03474726723922024,other
MKC,MKC,0.0002791328410863588,-7.8934031834518965,-0.12930223064269966,other
MKTX,MKTX,0.00010293769483438883,-18.268794181061445,-0.11036087018304834,other
MLM,MLM,0.0005732913299831143,22.66081822125563,0.7623980126851372,other
MMC,MMC,0.0013854163983070859,-10.814473019314985,-0.8792583066499406,other
MMM,MMM,0.00128163973500519,25.769223104937346,1.9381977439576157,other
MNST,MNST,0.001143628890648062,46.56852639291322,3.12542015269497,other
MO,MO,0.0014777332256699365,17.67777490064686,1.5330433386376265,other
MOH,MOH,0.00013644652388053672,-39.583623734100556,-0.31696318370443305,other
MOS,MOS,0.00011673744229070179,1.930111995547712,0.013222801495719694,other
MPC,MPC,0.0007426391945950261,17.493229857781323,0.762392585208444,other
MPWR,MPWR,0.000674008863869889,53.795490283257784,2.1278561876969344,other
MRK,MRK,0.004013966905630414,10.131254953621461,2.3865351030580038,other
MRNA,MRNA,0.00017591838873487034,-29.78571483067104,-0.30750349804023597,other
MS,MS,0.004283988591817983,46.25825038105664,11.629694403215897,other
MSCI,MSCI,0.000655576766845769,-2.6990334948765016,-0.10383950828407879,other
MSFT,MSFT,0.0547516949104346,16.390549758461503,52.664975090386854,mag7
MSI,MSI,0.0009747086734198937,-15.617877256503954,-0.8933623192919715,other
MTB,MTB,0.00048068574757263635,9.998229757485099,0.28204288773214903,other
MTCH,MTCH,0.00011792606404927722,1.3470471841970477,0.009322307123124535,other
MTD,MTD,0.00043482341792762467,14.204845094759033,0.36247680587687686,other
MU,MU,0.00490426506304923,227.88889106063945,65.58852803444891,other
NCLH,NCLH,0.00015513398683216208,-13.888890319727409,-0.12644605859933522,other
NDAQ,NDAQ,0.0008467236333678904,26.989429303693015,1.341115487462835,other
NDSN,NDSN,0.0002049092202065938,19.018482481528576,0.22870104873245883,other
NEE,NEE,0.0025536484581476725,15.604242518792288,2.3384850459168556,other
NEM,NEM,0.001674495243008189,164.64143189646188,16.179080925664447,other
NFLX,NFLX,0.00607201231552114,5.7368148306907285,2.04425124364956,other
NI,NI,0.0002996549885515611,18.100044372198564,0.31829656094431996,other
NKE,NKE,0.0014399170582114233,-11.488219712294745,-0.9707804108209839,other
NOC,NOC,0.0012424403800069168,23.952796066445003,1.7464757884801703,other
NOW,NOW,0.0024677286868023955,-27.352654176777726,-3.9612082878395563,other
NRG,NRG,0.000523221456127788,74.02544439026553,2.2729891519076677,other
NSC,NSC,0.0009855386420155705,25.70013832916176,1.4864144300335687,other
NTAP,NTAP,0.0003247813974304048,-5.74425062778271,-0.10948517607788016,other
NTRS,NTRS,0.00039437191899254186,36.27131741170475,0.8394601957753274,other
NUE,NUE,0.0005699064981486417,44.801285897137724,1.4983900585903374,other
NVDA,NVDA,0.06932341721111009,34.878912093120526,141.89715486624374,mag7
NVR,NVR,0.00031614015455144973,-8.725027569325128,-0.1618740616253769,other
NWS,NWS,0.0002507413602810949,-1.8158438701159296,-0.02671992756926958,other
NWSA,NWSA,0.00023182744533327827,-4.199786047355003,-0.0571377073730513,other
NXPI,NXPI,0.000835474987192224,7.239398408225228,0.3549496276739775,other
O,O,0.0007866161369164449,13.374257175165205,0.6173952958859866,other
ODFL,ODFL,0.0005031165620536269,-10.130031025817999,-0.2990957102373729,other
OKE,OKE,0.0006971194480705667,-23.97717880760374,-0.9809256149126975,other
OMC,OMC,0.00039122077141198324,-3.0737185665730027,-0.0705694609741539,other
ON,ON,0.0003326509877166177,-12.25084697902059,-0.23915844844733308,other
ORCL,ORCL,0.008529897409810373,18.562081430538658,9.291830440819876,other
ORLY,ORLY,0.0011754228462308041,15.192263369346692,1.047966507319124,other
OTIS,OTIS,0.000517337591940347,-3.606033727441249,-0.10947995652679537,other
OXY,OXY,0.0006184972429473474,-15.628289116570338,-0.5672571773271051,other
PANW,PANW,0.0022724624134277103,1.914347322075849,0.2552984855129268,other
PAYC,PAYC,0.00013358439398823016,-20.307122076763807,-0.15919700714110321,other
PAYX,PAYX,0.0006084619689358626,-16.463668612205808,-0.5878829285451741,other
PCAR,PCAR,0.000876133352470442,8.660569223242366,0.4452946171430875,other
PCG,PCG,0.000539253404189993,-19.042186367202575,-0.6026157821045974,other
PEG,PEG,0.0006119356673779718,-2.596971247497737,-0.09326178067218567,other
PEP,PEP,0.002996019717025832,-0.635597786241382,-0.11175265189103877,other
PFE,PFE,0.0021258122754964927,0.3444381749379888,0.04297016136724879,other
PFG,PFG,0.000295863488778245,18.40579963945297,0.31957798848598445,other
PG,PG,0.005076550951747157,-11.377112523472487,-3.389468463787125,other
PGR,PGR,0.0019162788644728438,-3.4406677517683337,-0.38692985556167675,other
